2026-02-17 02:05:04 status unpacked libc6:amd64 2.39-0ubuntu8
2026-02-17 02:05:04 startup packages configure
2026-02-17 02:05:04 configure libc6:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:04 status unpacked libc6:amd64 2.39-0ubuntu8
2026-02-17 02:05:04 status half-configured libc6:amd64 2.39-0ubuntu8
2026-02-17 02:05:05 status installed libc6:amd64 2.39-0ubuntu8
2026-02-17 02:05:06 startup packages configure
2026-02-17 02:05:06 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:06 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:06 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:09 startup archives unpack
2026-02-17 02:05:09 upgrade libcap-ng0:amd64 0.8.4-2build2 0.8.4-2build2
2026-02-17 02:05:09 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:09 status half-configured libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:09 status unpacked libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:09 status half-installed libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:09 status unpacked libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:10 startup packages configure
2026-02-17 02:05:10 configure libcap-ng0:amd64 0.8.4-2build2 <none>
2026-02-17 02:05:10 status unpacked libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:10 status half-configured libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:10 status installed libcap-ng0:amd64 0.8.4-2build2
2026-02-17 02:05:10 startup packages configure
2026-02-17 02:05:10 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:10 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:10 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:13 startup archives unpack
2026-02-17 02:05:13 upgrade libcap2:amd64 1:2.66-5ubuntu2 1:2.66-5ubuntu2
2026-02-17 02:05:13 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:13 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:13 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:13 status half-installed libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:13 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:14 startup packages configure
2026-02-17 02:05:14 configure libcap2:amd64 1:2.66-5ubuntu2 <none>
2026-02-17 02:05:14 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:14 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:14 status installed libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:05:14 startup packages configure
2026-02-17 02:05:14 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:14 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:14 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:18 startup archives unpack
2026-02-17 02:05:18 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:18 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 startup packages configure
2026-02-17 02:05:18 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:05:18 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:18 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:18 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:18 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:21 startup archives unpack
2026-02-17 02:05:22 upgrade libcrypt1:amd64 1:4.4.36-4build1 1:4.4.36-4build1
2026-02-17 02:05:22 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:22 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 status half-installed libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 startup packages configure
2026-02-17 02:05:22 configure libcrypt1:amd64 1:4.4.36-4build1 <none>
2026-02-17 02:05:22 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 status installed libcrypt1:amd64 1:4.4.36-4build1
2026-02-17 02:05:22 startup packages configure
2026-02-17 02:05:22 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:22 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:22 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:26 startup archives unpack
2026-02-17 02:05:26 upgrade libdebconfclient0:amd64 0.271ubuntu3 0.271ubuntu3
2026-02-17 02:05:26 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:26 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 status half-installed libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 startup packages configure
2026-02-17 02:05:26 configure libdebconfclient0:amd64 0.271ubuntu3 <none>
2026-02-17 02:05:26 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 status installed libdebconfclient0:amd64 0.271ubuntu3
2026-02-17 02:05:26 startup packages configure
2026-02-17 02:05:26 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:26 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:26 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:30 startup archives unpack
2026-02-17 02:05:30 upgrade libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:30 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 status half-installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 startup packages configure
2026-02-17 02:05:30 configure libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:05:30 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 status installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:05:30 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:30 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:30 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:34 startup archives unpack
2026-02-17 02:05:34 upgrade libffi8:amd64 3.4.6-1build1 3.4.6-1build1
2026-02-17 02:05:34 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:34 status half-configured libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 status unpacked libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 status half-installed libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 status unpacked libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 startup packages configure
2026-02-17 02:05:34 configure libffi8:amd64 3.4.6-1build1 <none>
2026-02-17 02:05:34 status unpacked libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 status half-configured libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 status installed libffi8:amd64 3.4.6-1build1
2026-02-17 02:05:34 startup packages configure
2026-02-17 02:05:34 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:34 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:34 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:38 startup archives unpack
2026-02-17 02:05:38 upgrade libgcc-s1:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2026-02-17 02:05:38 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:38 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:38 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:38 status half-installed libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:38 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:38 startup packages configure
2026-02-17 02:05:38 configure libgcc-s1:amd64 14-20240412-0ubuntu1 <none>
2026-02-17 02:05:38 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:38 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:38 status installed libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:05:39 startup packages configure
2026-02-17 02:05:39 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:39 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:39 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:42 startup archives unpack
2026-02-17 02:05:42 upgrade libgcrypt20:amd64 1.10.3-2build1 1.10.3-2build1
2026-02-17 02:05:42 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:42 status half-configured libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:42 status unpacked libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:42 status half-installed libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:42 status unpacked libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:43 startup packages configure
2026-02-17 02:05:43 configure libgcrypt20:amd64 1.10.3-2build1 <none>
2026-02-17 02:05:43 status unpacked libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:43 status half-configured libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:43 status installed libgcrypt20:amd64 1.10.3-2build1
2026-02-17 02:05:43 startup packages configure
2026-02-17 02:05:43 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:43 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:43 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:46 startup archives unpack
2026-02-17 02:05:46 upgrade libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:46 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:46 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:46 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:46 status half-installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:46 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:47 startup packages configure
2026-02-17 02:05:47 configure libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 <none>
2026-02-17 02:05:47 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:47 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:47 status installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:05:47 startup packages configure
2026-02-17 02:05:47 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:47 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:47 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:51 startup archives unpack
2026-02-17 02:05:51 upgrade libgnutls30t64:amd64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:51 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 status half-installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 startup packages configure
2026-02-17 02:05:51 configure libgnutls30t64:amd64 3.8.3-1.1ubuntu3 <none>
2026-02-17 02:05:51 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-02-17 02:05:51 startup packages configure
2026-02-17 02:05:51 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:51 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:51 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:55 startup archives unpack
2026-02-17 02:05:55 upgrade libgpg-error0:amd64 1.47-3build2 1.47-3build2
2026-02-17 02:05:55 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:55 status half-configured libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 status unpacked libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 status half-installed libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 status unpacked libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 startup packages configure
2026-02-17 02:05:55 configure libgpg-error0:amd64 1.47-3build2 <none>
2026-02-17 02:05:55 status unpacked libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 status half-configured libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 status installed libgpg-error0:amd64 1.47-3build2
2026-02-17 02:05:55 startup packages configure
2026-02-17 02:05:55 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:05:55 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:55 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:59 startup archives unpack
2026-02-17 02:05:59 upgrade libhogweed6t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2026-02-17 02:05:59 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:05:59 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:05:59 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:05:59 status half-installed libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:05:59 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:05:59 startup packages configure
2026-02-17 02:05:59 configure libhogweed6t64:amd64 3.9.1-2.2build1 <none>
2026-02-17 02:05:59 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:05:59 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:05:59 status installed libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:00 startup packages configure
2026-02-17 02:06:00 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:00 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:00 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:03 startup archives unpack
2026-02-17 02:06:03 upgrade libidn2-0:amd64 2.3.7-2build1 2.3.7-2build1
2026-02-17 02:06:03 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:03 status half-configured libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:03 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:03 status half-installed libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:03 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:04 startup packages configure
2026-02-17 02:06:04 configure libidn2-0:amd64 2.3.7-2build1 <none>
2026-02-17 02:06:04 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:04 status half-configured libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:04 status installed libidn2-0:amd64 2.3.7-2build1
2026-02-17 02:06:04 startup packages configure
2026-02-17 02:06:04 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:04 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:04 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:07 startup archives unpack
2026-02-17 02:06:07 upgrade liblz4-1:amd64 1.9.4-1build1 1.9.4-1build1
2026-02-17 02:06:07 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:07 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:07 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:07 status half-installed liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:07 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:08 startup packages configure
2026-02-17 02:06:08 configure liblz4-1:amd64 1.9.4-1build1 <none>
2026-02-17 02:06:08 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:08 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:08 status installed liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:06:08 startup packages configure
2026-02-17 02:06:08 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:08 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:08 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:12 startup archives unpack
2026-02-17 02:06:12 upgrade liblzma5:amd64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2026-02-17 02:06:12 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:12 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 status half-installed liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 startup packages configure
2026-02-17 02:06:12 configure liblzma5:amd64 5.6.1+really5.4.5-1 <none>
2026-02-17 02:06:12 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 status installed liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:06:12 startup packages configure
2026-02-17 02:06:12 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:12 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:12 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:16 startup archives unpack
2026-02-17 02:06:16 upgrade libmd0:amd64 1.1.0-2build1 1.1.0-2build1
2026-02-17 02:06:16 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:16 status half-configured libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 status unpacked libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 status half-installed libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 status unpacked libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 startup packages configure
2026-02-17 02:06:16 configure libmd0:amd64 1.1.0-2build1 <none>
2026-02-17 02:06:16 status unpacked libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 status half-configured libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 status installed libmd0:amd64 1.1.0-2build1
2026-02-17 02:06:16 startup packages configure
2026-02-17 02:06:16 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:16 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:17 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:21 startup archives unpack
2026-02-17 02:06:21 upgrade libmount1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:06:21 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:21 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 status half-installed libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 startup packages configure
2026-02-17 02:06:21 configure libmount1:amd64 2.39.3-9ubuntu6 <none>
2026-02-17 02:06:21 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 status installed libmount1:amd64 2.39.3-9ubuntu6
2026-02-17 02:06:21 startup packages configure
2026-02-17 02:06:21 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:21 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:21 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:25 startup archives unpack
2026-02-17 02:06:25 upgrade libncursesw6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:25 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 status half-installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 startup packages configure
2026-02-17 02:06:25 configure libncursesw6:amd64 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:06:25 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 status installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:06:25 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:25 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:25 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:29 startup archives unpack
2026-02-17 02:06:29 upgrade libnettle8t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2026-02-17 02:06:29 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:29 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 status half-installed libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 startup packages configure
2026-02-17 02:06:29 configure libnettle8t64:amd64 3.9.1-2.2build1 <none>
2026-02-17 02:06:29 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 status installed libnettle8t64:amd64 3.9.1-2.2build1
2026-02-17 02:06:29 startup packages configure
2026-02-17 02:06:30 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:30 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:30 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:33 startup archives unpack
2026-02-17 02:06:33 upgrade libnpth0t64:amd64 1.6-3.1build1 1.6-3.1build1
2026-02-17 02:06:33 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:33 status half-configured libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:33 status unpacked libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:33 status half-installed libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:33 status unpacked libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:33 startup packages configure
2026-02-17 02:06:33 configure libnpth0t64:amd64 1.6-3.1build1 <none>
2026-02-17 02:06:33 status unpacked libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:33 status half-configured libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:33 status installed libnpth0t64:amd64 1.6-3.1build1
2026-02-17 02:06:34 startup packages configure
2026-02-17 02:06:34 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:34 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:34 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:37 startup archives unpack
2026-02-17 02:06:37 upgrade libp11-kit0:amd64 0.25.3-4ubuntu2 0.25.3-4ubuntu2
2026-02-17 02:06:37 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:37 status half-configured libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:37 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:37 status half-installed libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:37 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:38 startup packages configure
2026-02-17 02:06:38 configure libp11-kit0:amd64 0.25.3-4ubuntu2 <none>
2026-02-17 02:06:38 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:38 status half-configured libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:38 status installed libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-17 02:06:38 startup packages configure
2026-02-17 02:06:38 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:06:38 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:38 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:06:42 startup archives unpack
2026-02-17 02:06:42 upgrade libpam-modules:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:06:42 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
